場コード,基準節終了日,モーター番号,使用開始日,使用終了日,グレード,タイトル,使用者名,着順列
03,2026-08-26,21,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,板橋 侑我,３　５４２　１２１　２４
03,2026-08-26,21,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,松本 真広,６　４６１　４４４３３４
03,2026-08-26,21,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,牧村 俊輝,６　２５６　５６６　５５
03,2026-08-26,22,2026-08-09,2026-08-15,一般,第４８回大江戸賞,渡辺 豊,４４５　４６１　６５１
03,2026-08-26,22,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小林 京平,４　２３１　６５６１５４
03,2026-08-26,22,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,村田 敦,５　１２６　５２２　５４
03,2026-08-26,23,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,黒柳 浩孝,１　５１５　１３２５３２
03,2026-08-26,23,2026-08-09,2026-08-15,一般,第４８回大江戸賞,高橋 勲,エ５４　５１５　６６６
03,2026-08-26,23,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,原田 篤志,６　４２１　４１４４１３
03,2026-08-26,24,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,竹井 貴史,４　６１２　３１２３[６]
03,2026-08-26,24,2026-08-09,2026-08-15,一般,第４８回大江戸賞,小澤 学,３５５　５４１　３２
03,2026-08-26,24,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,永井 彪也,２６２　１１４　５　３３
03,2026-08-26,25,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,山崎 聖司,２　３３４　１４５２６
03,2026-08-26,25,2026-08-09,2026-08-15,一般,第４８回大江戸賞,金山 立樹,６６２　２５３　３４６
03,2026-08-26,25,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,伊藤 雄二,２　２４４　４６１　２３
03,2026-08-26,26,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,川原 涼,６　２２１１３　４４６２
03,2026-08-26,26,2026-08-09,2026-08-15,一般,第４８回大江戸賞,中野 次郎,３５１　５１２　３　[２]
03,2026-08-26,26,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,永田 義紘,５４４　６４１　６２４４
03,2026-08-26,27,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,熊本 英一,６　４６
03,2026-08-26,27,2026-08-09,2026-08-15,一般,第４８回大江戸賞,福来 剛,３２１　Ｆ１３　６１２
03,2026-08-26,27,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小林 泰,５６１　１５３　１２１６
03,2026-08-26,28,2026-08-09,2026-08-15,一般,第４８回大江戸賞,馬場 剛,２２５　４５１　１１２３
03,2026-08-26,28,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,川崎 誠志,２１６　３５４　２３５２
03,2026-08-26,28,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,松井 友汰,２　１３６　３５２２２５
03,2026-08-26,29,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,佐野 優都,４　５６６６５　６５４
03,2026-08-26,29,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,山田 哲也,３５５　３５４　３６３１
03,2026-08-26,29,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,齋藤 真之,５　６６３　１５３５４
03,2026-08-26,30,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,前田 将太,２　１２３１１　４１[３]
03,2026-08-26,30,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,前出 達吉,１３１　５２３　６　１３
03,2026-08-26,30,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,馬場 剛,３　１１３　２１４１[２]
03,2026-08-26,31,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,藤井 公人,１　５４３３４　１２３５
03,2026-08-26,31,2026-08-09,2026-08-15,一般,第４８回大江戸賞,飯山 泰,５２５　１３１　３　[３]
03,2026-08-26,31,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,石倉 洋行,２２１　４３１　２　[１]
03,2026-08-26,32,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,柳内 敬太,１１２　３４３　３２[２]
03,2026-08-26,32,2026-08-09,2026-08-15,一般,第４８回大江戸賞,三品 隆浩,４３４　３６１　１５５
03,2026-08-26,32,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,遠藤 圭吾,４　１６２４３　３４４
03,2026-08-26,33,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,木下 大將,２４１　１３３　２２[１]
03,2026-08-26,33,2026-08-09,2026-08-15,一般,第４８回大江戸賞,増田 進,５４２　６５６　２３５
03,2026-08-26,33,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,渥美 卓郎,４　５５４４３　４５３
03,2026-08-26,34,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,加藤 翔馬,１３４　３１２　１１２３
03,2026-08-26,34,2026-08-09,2026-08-15,一般,第４８回大江戸賞,寺島 吉彦,４４４　２３６　２２２６
03,2026-08-26,34,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,船岡 洋一郎,１４３　１５
03,2026-08-26,35,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,池田 雄一,３１５　４４１　３４４
03,2026-08-26,35,2026-08-09,2026-08-15,一般,第４８回大江戸賞,本吉 正樹,１５５　３３５　４４４
03,2026-08-26,35,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,上村 純一,３２３　２６５　３２６
03,2026-08-26,36,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,大塚 雅治,２２１　４２５　１３１３
03,2026-08-26,36,2026-08-09,2026-08-15,一般,第４８回大江戸賞,渡邉 雄朗,４１３　４１２　２　[４]
03,2026-08-26,36,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,西舘 健,１１４　２３３　４　２１
03,2026-08-26,37,2026-08-09,2026-08-15,一般,第４８回大江戸賞,米本 圭佑,６２転　６６５　４５４
03,2026-08-26,37,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,永井 源,４２１　１３１　１　[２]
03,2026-08-26,37,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,港 理樹,５　３５５５４　５３６
03,2026-08-26,38,2026-08-09,2026-08-15,一般,第４８回大江戸賞,森作 雄大,１４３　６１６　１２６５
03,2026-08-26,38,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,高山 敬悟,５６４　６５１　４４３５
03,2026-08-26,38,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,森作 雄大,１　５４４　４４４　６２
03,2026-08-26,39,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,大島 隆乃介,４３１　５４１　３６４
03,2026-08-26,39,2026-08-09,2026-08-15,一般,第４８回大江戸賞,桑島 和宏,３４３　３５３　２４４
03,2026-08-26,39,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,宮地 博士,３６２　５４４　２４５６
03,2026-08-26,40,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,宇野 博之,５３２　６６Ｆ　４５６
03,2026-08-26,40,2026-08-09,2026-08-15,一般,第４８回大江戸賞,小原 聡将,３１２　２４転　３５２２
03,2026-08-26,40,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,黄金井 力良,６３４　３４１　６５４４
03,2026-08-26,41,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,末永 祐輝,３５４　５４２　５３Ｆ
03,2026-08-26,41,2026-08-09,2026-08-15,一般,第４８回大江戸賞,木下 虎之輔,２６４　６５６　５１５５
03,2026-08-26,41,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,高橋 龍治,６６６　５４６
03,2026-08-26,43,2026-08-09,2026-08-15,一般,第４８回大江戸賞,荒井 翔伍,５３５　２４３　２１２２
03,2026-08-26,43,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小原 聡将,５２３　１４３　３１２２
03,2026-08-26,43,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,齋藤 達希,４３５　５５４　６３３
03,2026-08-26,45,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,片岡 秀樹,３２１　３５６　３３４
03,2026-08-26,45,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,赤岩 善生,１３３　６４２　４５１１
03,2026-08-26,45,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,安東 幸治,２５２　３２４　１５５２
03,2026-08-26,46,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,岩津 徹郎,４４２　２１２　１６５４
03,2026-08-26,46,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,溝口 海義也,３４３　５６１　１３１５
03,2026-08-26,46,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,下條 雄太郎,３２１　１１１　２１[１]
03,2026-08-26,47,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,坂本 一真,転欠
03,2026-08-26,47,2026-08-09,2026-08-15,一般,第４８回大江戸賞,高橋 直哉,６６６　１６２　５４４１
03,2026-08-26,47,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,安達 裕樹,４３６　４２１　２５２３
03,2026-08-26,48,2026-08-09,2026-08-15,一般,第４８回大江戸賞,早川 颯太,６５３　４Ｆ６　６６５４
03,2026-08-26,48,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,上原 崚,１５１　２３５　５　１２
03,2026-08-26,48,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,金子 拓矢,１４４　１５６　６１２
03,2026-08-26,49,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,伊久間 陽優,４５３　５６１　５４３
03,2026-08-26,49,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,福田 翔吾,２３５　３６３　５３５転
03,2026-08-26,49,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,佐口 達也,４１４　３３２　１５２４
03,2026-08-26,50,2026-08-09,2026-08-15,一般,第４８回大江戸賞,板倉 敦史,５６４　３１３　４３１６
03,2026-08-26,50,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,鈴木 秀茉,６４５　４５５６３６４
03,2026-08-26,50,2026-06-24,2026-06-29,一般,９代目江戸川番長決定戦,黒柳 浩孝,５　１２６　２３２６５４
03,2026-08-26,51,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,芝田 京介,１５４　６１２　２４１６
03,2026-08-26,51,2026-08-09,2026-08-15,一般,第４８回大江戸賞,佐藤 隆太郎,３６１　２１３　１　[１]
03,2026-08-26,51,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小川 竜太朗,４５４　６欠
03,2026-08-26,52,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,眞鳥 康太,３３３　転２２　６６１
03,2026-08-26,52,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,竹之内 極,４３１　１２６５１２２４
03,2026-08-26,52,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,浅井 翼,１６５　１６転　６６６２
03,2026-08-26,53,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,八木 治樹,１４６　４５３　３２５２
03,2026-08-26,53,2026-08-09,2026-08-15,一般,第４８回大江戸賞,上原 崚,２１転　２５３　３６１３
03,2026-08-26,53,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,柳瀬 幹太,４　４６６　６４２６６
03,2026-08-26,54,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,金子 龍斗,１４３　４２６４６　５３
03,2026-08-26,54,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,浅見 宗孝,２　４４５　６５４５６
03,2026-08-26,54,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,本吉 正樹,３５４　５２２　１３３６
03,2026-08-26,55,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,垂水 悠,２６１　１６１１２６５６
03,2026-08-26,55,2026-08-09,2026-08-15,一般,第４８回大江戸賞,山本 英志,２　２３Ｆ　４４５　６２
03,2026-08-26,55,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,長野 道臣,６　１２５　６４２４５
03,2026-08-26,56,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,中野 希一,１５１　３５２３１５２４
03,2026-08-26,56,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,濱崎 誠,１　３６３　１３４　３１
03,2026-08-26,56,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,佐藤 太亮,３１５　５２４　１３１５
03,2026-08-26,57,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,表 健太,６４６　２５４Ｆ５　２５
03,2026-08-26,57,2026-08-09,2026-08-15,一般,第４８回大江戸賞,加藤 政彦,１　４４１　２５４　６１
03,2026-08-26,57,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,戸塚 邦好,５　２６２　１２６　２５
03,2026-08-26,58,2026-08-09,2026-08-15,一般,第４８回大江戸賞,鈴木 猛,３　２２６　４５３　５５
03,2026-08-26,58,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,渡辺 崇,Ｆ　５５６　５３５３５
03,2026-08-26,58,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,松井 貫太,４２３　４４５　３４５３
03,2026-08-26,59,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,原田 才一郎,１６１　２１２１５１[４]
03,2026-08-26,59,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,山本 景士郎,５　６５１　３５５６４２
03,2026-08-26,59,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,妹尾 忠幸,２１３　４１２　１５１３
03,2026-08-26,60,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,森下 勇,６３４　４６
03,2026-08-26,60,2026-08-09,2026-08-15,一般,第４８回大江戸賞,西舘 健,６　６６Ｆ　６２２　６３
03,2026-08-26,60,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,福嶋 智之,４６３　３３１３５　４
03,2026-08-26,61,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,小林 基樹,２５６　４３４５６　６１
03,2026-08-26,61,2026-08-09,2026-08-15,一般,第４８回大江戸賞,齋藤 勇,４　１４４　３５２　３１
03,2026-08-26,61,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,佐藤 大介,５　１２４　３２３　[４]
03,2026-08-26,62,2026-08-09,2026-08-15,一般,第４８回大江戸賞,近藤 雄一郎,５　３４２　５１１　４５
03,2026-08-26,62,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,小池 修平,１　３１２　２落
03,2026-08-26,62,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,一色 凌雅,１３５　１２３１４３[５]
03,2026-08-26,63,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,三木 晴斗,５３３　１２６６１　５２
03,2026-08-26,63,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,岸本 雄貴,１　５４４　４６６４６６
03,2026-08-26,63,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,三品 隆浩,１６６　３２２３４　１４
03,2026-08-26,64,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,多田 有佑,３５３２５　２５２　５１
03,2026-08-26,64,2026-08-09,2026-08-15,一般,第４８回大江戸賞,内山 文典,１　３５５　転欠
03,2026-08-26,64,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,大澤 普司,５　６３２　２５
03,2026-08-26,65,2026-08-09,2026-08-15,一般,第４８回大江戸賞,佐藤 大佑,５　１１３　３４６　１２
03,2026-08-26,65,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,杉山 裕也,１　２４２　２５５１１３
03,2026-08-26,65,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,山本 英志,２４４　５４２３１　４４
03,2026-08-26,66,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,門間 雄大,４　４５Ｆ　３５５　２２
03,2026-08-26,66,2026-08-09,2026-08-15,一般,第４８回大江戸賞,伏島 祐介,５　５６４　４５５　２３
03,2026-08-26,66,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,宮崎 奏磨,６５３　６６６６６　６６
03,2026-08-26,67,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,栗原 一馬,５　６４５　２６４　６４
03,2026-08-26,67,2026-08-09,2026-08-15,一般,第４８回大江戸賞,中島 航,１　２２３　５２１　[６]
03,2026-08-26,67,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,大崎 翔,５　６２３　５６
03,2026-08-26,68,2026-08-09,2026-08-15,一般,第４８回大江戸賞,大西 賢,１　６４３　２４４　３２
03,2026-08-26,68,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,尾嶋 一広,４　１１１　５１３　[３]
03,2026-08-26,68,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,渡辺 空依,２２４６３　１２１　４１
03,2026-08-26,69,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,岡 暢祐,２　６５２　４２１　１５
03,2026-08-26,69,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,柴田 大輔,２　５５６　２４５５３１
03,2026-08-26,69,2026-07-11,2026-07-16,一般,第２６回関東日刊紙ボートレース記者クラブ杯,後藤 翔之,２２２１４　１２３２[転]
03,2026-08-26,70,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,富永 夏哉人,６　１５４　５４６　４５
03,2026-08-26,70,2026-08-09,2026-08-15,一般,第４８回大江戸賞,萩原 知哉,３　６３４　２５４　１６
03,2026-08-26,70,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,下河 雅史,６　３５２　３４Ｆ３５５
03,2026-08-26,71,2026-08-21,2026-08-26,一般,第２６回スカッとさわやか杯,宇佐見 淳,２　２３３　３５１　１１
03,2026-08-26,71,2026-08-09,2026-08-15,一般,第４８回大江戸賞,久永 祥平,３　５２２　６６１　３３
03,2026-08-26,71,2026-07-23,2026-07-28,ＧⅢ,第３５回アサヒビールカップ,若林 将,２　２２２　２２１　[Ｆ]
